simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0854276	18999	274.461
40	1184	47	0	108.822	3.58196e-05	7.30081
80	1184	0	0	90.2972	7.63265e-14	0.029912
120	1184	0	0	89.6353	1.62641e-22	0.000122552
160	1184	0	0	105.57	3.46565e-31	449.416
200	1184	0	0	90.4563	7.38481e-40	1.84129
240	1184	0	0	89.7326	1.5736e-48	0.00754393
280	1184	0	0	89.7753	3.35312e-57	3.09081e-05
320	1184	0	0	106.065	7.14502e-66	114.018
360	1184	0	0	89.2703	1.5225e-74	0.467142
400	1184	0	0	89.5485	3.24424e-83	0.00191392
440	1183	0	1	89.6367	6.91302e-92	7.84148e-06
480	1183	0	0	107.729	1.47307e-100	28.9259
520	1183	0	0	90.8289	3.1389e-109	0.118512
560	1183	0	0	91.1053	6.68855e-118	0.000485552
600	1183	0	0	91.2514	1.42524e-126	1.98935e-06
640	1183	0	0	106.284	3.03698e-135	7.31822
680	1183	0	0	90.153	6.47137e-144	0.0299833
720	1183	0	0	90.5078	1.37896e-152	0.000122844
760	1183	0	0	105.051	2.93837e-161	449.402
800	1183	0	0	89.5819	6.26125e-170	1.8515
840	1183	0	0	89.5571	1.33418e-178	0.00758575
880	1183	0	0	89.5688	2.84296e-187	3.10794e-05
920	1183	0	0	107.006	6.05794e-196	114.332
960	1183	0	0	91.0515	1.29086e-204	0.468428
1000	1183	0	0	89.5142	2.75064e-213	0.00191919
1040	1183	0	0	91.0119	5.86124e-222	7.86306e-06
1080	1183	0	0	106.805	1.24895e-230	28.9259
1120	1183	0	0	90.9914	2.66133e-239	0.118512
1160	1183	0	0	91.0365	5.67092e-248	0.000485552
1200	1183	0	0	88.7187	1.20839e-256	1.98935e-06
1240	1183	0	0	106.053	2.57492e-265	7.31822
1280	1183	0	0	88.6877	5.48678e-274	0.0299833
1320	1183	0	0	89.2836	1.16916e-282	0.000122844
1360	1183	0	0	106.505	2.49131e-291	449.402
1400	1183	0	0	90.1163	5.30862e-300	1.8515
1440	1183	0	0	87.3672	0	0.00758575
1440.02	1183	0	0	0.191034	0	0.00756493
