Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
960;0;-53.0886;-0.816954;-87.5243;9.27082;3337.66;5.33914;0;0;5.42165e-48;0.01;0;3.74147;102;0;-1-1;-1
960;1;-39.5288;-30.1472;-87.4704;10.7535;5208.84;6.21884;0;0;5.42165e-48;0.01;0;4.65569;102;0;-1-1;-1
960;2;-34.2066;-14.6478;-94.446;9.24466;3309.49;5.34711;0;0;5.42165e-48;0.01;0;3.14415;102;0;-1-1;-1
960;3;-36.5513;1.12099;-87.2027;9.77215;3908.93;5.64261;0;0;5.42165e-48;0.01;0;5.93277;102;0;-1-1;-1
960;4;-36.4552;17.8277;-96.0181;10.9414;5486.71;6.31452;0;0;5.42165e-48;0.01;0;2.92113;102;0;-1-1;-1
960;5;-24.0876;-40.062;-92.9922;10.2195;4470.66;5.89919;0;0;5.42165e-48;0.01;0;4.08363;102;0;-1-1;-1
960;6;-22.4153;-24.1385;-86.7835;9.46316;3549.74;5.46131;0;0;5.42165e-48;0.01;0;5.67217;102;0;-1-1;-1
960;7;-21.8392;-7.22664;-86.8816;9.46675;3553.78;5.46854;0;0;5.42165e-48;0.01;0;5.14332;102;0;-1-1;-1
960;8;-21.6051;10.7022;-88.6694;9.69343;3815.23;5.59086;0;0;5.42165e-48;0.01;0;4.99637;102;0;-1-1;-1
960;9;-21.4967;28.5363;-90.9467;10.0374;4235.92;5.79012;0;0;5.42165e-48;0.01;0;4.21466;102;0;-1-1;-1
960;10;-8.45568;-50.9118;-86.7857;8.95282;3005.86;5.16226;0;0;6.77707e-48;0.01;0;4.14341;102;0;-1-1;-1
960;11;-8.94616;-31.2675;-95.7314;10.11;4328.56;5.83023;0;0;5.42165e-48;0.01;0;1.8646;102;0;-1-1;-1
960;12;-7.18532;-15.892;-87.7327;9.71437;3840.01;5.60658;0;0;5.42165e-48;0.01;0;4.49609;102;0;-1-1;-1
960;13;-8.21971;0.203318;-96.5145;11.1309;5776.74;6.44284;0;0;5.42165e-48;0.01;0;2.92933;102;0;-1-1;-1
960;14;-5.56561;19.1601;-94.056;11.1951;5877.25;6.45348;0;0;5.42165e-48;0.01;0;3.54759;102;0;-1-1;-1
960;15;-8.11841;42.6476;-92.5439;10.6175;5013.7;6.12548;0;0;5.42165e-48;0.01;0;3.43159;102;0;-1-1;-1
960;16;11.8593;-46.1308;-88.8816;11.0107;5591.62;6.35022;0;0;5.42165e-48;0.01;0;4.17777;102;0;-1-1;-1
960;17;12.1819;-25.8455;-89.5025;10.9906;5560.93;6.3475;0;0;5.42165e-48;0.01;0;4.12727;102;0;-1-1;-1
960;18;14.2143;-7.796;-87.1072;9.49323;3583.69;5.47779;0;0;5.42165e-48;0.01;0;4.26418;102;0;-1-1;-1
960;19;15.3637;13.0486;-95.6212;9.4995;3590.8;5.47167;0;0;5.42165e-48;0.01;0;2.43187;102;0;-1-1;-1
960;20;14.3098;29.7581;-90.3859;9.62331;3733.03;5.55764;0;0;5.42165e-48;0.01;0;4.25336;102;0;-1-1;-1
960;21;16.8033;57.0406;-98.3361;8.89287;2945.87;5.12603;0;0;5.42165e-48;0.01;0;2.013;102;0;-1-1;-1
960;22;28.7906;-54.8463;-87.2599;10.2828;4554.26;5.94252;0;0;5.42165e-48;0.01;0;4.33925;102;0;-1-1;-1
960;23;28.4436;-36.4391;-90.5623;10.9951;5567.89;6.34647;0;0;5.42165e-48;0.01;0;4.53519;102;0;-1-1;-1
960;24;27.9113;-18.6215;-85.8735;9.27122;3338.1;5.35239;0;0;5.42165e-48;0.01;0;4.4226;102;0;-1-1;-1
960;25;27.5573;3.39203;-87.8579;9.3765;3453.11;5.41324;0;0;5.42165e-48;0.01;0;5.00816;102;0;-1-1;-1
960;26;28.7182;20.692;-89.7399;9.63995;3752.44;5.5571;0;0;5.42165e-48;0.01;0;5.25187;102;0;-1-1;-1
960;27;25.8144;43.8564;-91.4717;10.7059;5139.9;6.17093;0;0;5.42165e-48;0.01;0;3.95331;102;0;-1-1;-1
