Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1280;0;-48.6267;-6.13526;-81.565;8.6428;2704.28;4.90267;0;0;1.6925e-63;0.01;0;3.30412;102;0;-1-1;-1
1280;1;-37.6486;-28.1462;-80.9395;10.1071;4324.78;5.75645;0;0;1.6925e-63;0.01;0;4.48291;102;0;-1-1;-1
1280;2;-31.3465;-14.321;-89.5379;8.6296;2691.91;4.89487;0;0;1.6925e-63;0.01;0;3.06633;102;0;-1-1;-1
1280;3;-34.7501;0.644608;-83.4844;9.06475;3120.01;5.16425;0;0;1.6925e-63;0.01;0;5.2889;102;0;-1-1;-1
1280;4;-37.3062;17.0574;-87.6005;10.2123;4461.32;5.80602;0;0;1.6925e-63;0.01;0;2.94554;102;0;-1-1;-1
1280;5;-24.3436;-39.4106;-83.6579;9.39779;3476.69;5.34577;0;0;1.6925e-63;0.01;0;4.0802;102;0;-1-1;-1
1280;6;-22.0023;-22.7675;-80.5165;8.82866;2882.53;5.02319;0;0;1.6925e-63;0.01;0;5.57536;102;0;-1-1;-1
1280;7;-22.156;-7.11651;-79.1378;8.81137;2865.62;5.0283;0;0;1.6925e-63;0.01;0;4.96619;102;0;-1-1;-1
1280;8;-25.3745;7.45664;-94.9886;9.09894;3155.45;5.16682;0;0;1.6925e-63;0.01;0;1.27886;102;0;-1-1;-1
1280;9;-24.9259;26.3376;-95.4342;9.23082;3294.65;5.26569;0;0;1.6925e-63;0.01;0;0.648774;102;0;-1-1;-1
1280;10;-9.3106;-50.687;-80.7833;10.4924;4838.46;5.97723;0;0;1.6925e-63;0.01;0;3.858;102;0;-1-1;-1
1280;11;-9.93693;-31.5581;-85.6921;9.32062;3391.74;5.2888;0;0;1.6925e-63;0.01;0;3.71828;102;0;-1-1;-1
1280;12;-8.07044;-14.8214;-82.1018;9.06452;3119.77;5.15635;0;0;1.6925e-63;0.01;0;4.1958;102;0;-1-1;-1
1280;13;0.773214;0.679183;-84.2668;10.3804;4685.17;5.90729;0;0;1.6925e-63;0.01;0;3.01964;102;0;-1-1;-1
1280;14;2.93089;19.2892;-89.1479;10.3477;4641.04;5.90029;0;0;1.6925e-63;0.01;0;2.3587;102;0;-1-1;-1
1280;15;0.0370418;35.0828;-80.4301;9.79662;3938.38;5.58375;0;0;1.6925e-63;0.01;0;4.08271;102;0;-1-1;-1
1280;16;5.35499;-39.473;-83.2445;10.2952;4570.83;5.85666;0;0;1.6925e-63;0.01;0;3.65328;102;0;-1-1;-1
1280;17;11.6297;-23.0233;-82.046;10.2035;4449.7;5.81106;0;0;1.6925e-63;0.01;0;4.03308;102;0;-1-1;-1
1280;18;15.0173;-7.27876;-79.4775;8.84272;2896.32;5.03628;0;0;1.6925e-63;0.01;0;4.79761;102;0;-1-1;-1
1280;19;13.6788;10.7201;-79.6017;8.82312;2877.1;5.03064;0;0;1.6925e-63;0.01;0;5.05783;102;0;-1-1;-1
1280;20;14.8594;27.4664;-79.5032;8.9906;3044.07;5.10711;0;0;1.6925e-63;0.01;0;6.10738;102;0;-1-1;-1
1280;21;14.1589;45.3044;-82.7811;10.4103;4725.81;5.91027;0;0;1.6925e-63;0.01;0;4.0248;102;0;-1-1;-1
1280;22;25.8043;-52.5649;-78.6685;9.49567;3586.46;5.39361;0;0;1.6925e-63;0.01;0;2.93263;102;0;-1-1;-1
1280;23;25.3893;-34.953;-82.141;10.2751;4544.12;5.84585;0;0;1.6925e-63;0.01;0;3.88568;102;0;-1-1;-1
1280;24;26.4683;-17.8266;-78.8914;8.61042;2674;4.88457;0;0;1.6925e-63;0.01;0;5.46571;102;0;-1-1;-1
1280;25;27.1867;2.13164;-79.5453;8.68623;2745.25;4.93212;0;0;1.6925e-63;0.01;0;5.52665;102;0;-1-1;-1
1280;26;27.1237;18.1023;-81.3119;8.99027;3043.74;5.10596;0;0;1.6925e-63;0.01;0;5.67579;102;0;-1-1;-1
1280;27;29.1855;34.8332;-84.9819;9.96217;4141.43;5.67425;0;0;1.6925e-63;0.01;0;4.10767;102;0;-1-1;-1
1280;28;41.1874;-42.6897;-80.4334;10.0786;4288.37;5.73961;0;0;1.6925e-63;0.01;0;3.56314;102;0;-1-1;-1
1280;29;39.3146;-25.9557;-78.9961;8.61222;2675.67;4.91792;0;0;1.6925e-63;0.01;0;4.57813;102;0;-1-1;-1
1280;30;39.6674;-9.63563;-83.6092;10.4263;4747.71;5.9273;0;0;1.6925e-63;0.01;0;4.10194;102;0;-1-1;-1
1280;31;40.0325;8.26121;-87.6754;10.3647;4664.06;5.88699;0;0;1.6925e-63;0.01;0;3.84953;102;0;-1-1;-1
1280;32;42.5321;23.3091;-78.4626;10.1237;4346.21;5.75284;0;0;1.6925e-63;0.01;0;4.11134;102;0;-1-1;-1
1280;33;-73.9005;-14.9169;-67.519;9.5273;3622.41;5.42227;0;0;1.6925e-63;0.01;0;3.08361;102;0;-1-1;-1
1280;34;-61.6956;-41.6056;-66.2758;10.1195;4340.71;5.7569;0;0;1.6925e-63;0.01;0;3.02994;102;0;-1-1;-1
1280;35;-60.3374;-24.6108;-65.0024;9.34399;3417.32;5.3174;0;0;1.6925e-63;0.01;0;5.50416;102;0;-1-1;-1
1280;36;-59.004;-10.2903;-71.1706;8.61734;2680.45;4.9113;0;0;1.6925e-63;0.01;0;4.44285;102;0;-1-1;-1
1280;37;-59.8344;5.41211;-76.4747;10.4066;4720.77;5.90673;0;0;1.6925e-63;0.01;0;3.2689;102;0;-1-1;-1
1280;38;-62.3893;32.9169;-65.1586;8.61554;2678.78;4.89614;0;0;1.6925e-63;0.01;0;2.81724;102;0;-1-1;-1
1280;39;-58.0489;48.7433;-65.0913;9.54806;3646.14;5.42878;0;0;1.6925e-63;0.01;0;3.57009;102;0;-1-1;-1
1280;40;-39.6529;-51.0643;-66.2347;9.23087;3294.71;5.25073;0;0;1.6925e-63;0.01;0;3.62911;102;0;-1-1;-1
1280;41;-45.9715;-35.0992;-67.2902;9.59074;3695.26;5.44787;0;0;1.6925e-63;0.01;0;5.06389;102;0;-1-1;-1
1280;42;-36.011;-12.6565;-75.8793;8.42853;2508.1;4.79653;0;0;1.6925e-63;0.01;0;6.04054;102;0;-1-1;-1
1280;43;-43.8716;3.85013;-70.8928;8.59727;2661.76;4.88871;0;0;1.6925e-63;0.01;0;5.83435;102;0;-1-1;-1
1280;44;-48.3584;17.3979;-74.8402;8.53273;2602.27;4.85356;0;0;1.6925e-63;0.01;0;3.4612;102;0;-1-1;-1
1280;45;-43.8411;39.6225;-66.1997;9.59621;3701.59;5.46913;0;0;1.6925e-63;0.01;0;4.00761;102;0;-1-1;-1
