Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
560;0;-54.5867;-11.0548;-94.8782;10.205;4451.66;5.99468;0;0;1.30657e-28;0.01;0;4.34921;102;0;-1-1;-1
560;1;-45.1911;-27.9621;-99.8826;11.8626;6992.46;6.9718;0;0;1.30657e-28;0.01;0;2.88701;102;0;-1-1;-1
560;2;-32.3168;-14.6966;-106.077;10.2466;4506.4;6.02114;0;0;1.30657e-28;0.01;0;3.23495;102;0;-1-1;-1
560;3;-40.8499;0.723655;-100.385;10.7509;5205.09;6.31501;0;0;1.30657e-28;0.01;0;4.32983;102;0;-1-1;-1
560;4;-41.5883;26.2443;-98.1536;12.0159;7267.06;7.05409;0;0;1.30657e-28;0.01;0;2.7215;102;0;-1-1;-1
560;5;-23.0136;-46.2022;-100.824;11.2275;5928.4;6.59323;0;0;1.30657e-28;0.01;0;3.64814;102;0;-1-1;-1
560;6;-25.5465;-27.894;-95.0004;10.4653;4801.13;6.14627;0;0;1.30657e-28;0.01;0;4.58227;102;0;-1-1;-1
560;7;-24.1535;-3.84357;-93.542;10.4897;4834.84;6.16584;0;0;1.30657e-28;0.01;0;6.40123;102;0;-1-1;-1
560;8;-25.2671;12.5456;-103.881;10.8218;5308.69;6.35373;0;0;1.30657e-28;0.01;0;3.54807;102;0;-1-1;-1
560;9;-25.2614;37.8411;-93.056;10.9537;5505.17;6.43834;0;0;1.30657e-28;0.01;0;3.79776;102;0;-1-1;-1
560;10;-7.32082;-53.2453;-93.34;9.90563;4071.31;5.82233;0;0;1.63322e-28;0.01;0;3.78891;102;0;-1-1;-1
560;11;-7.46955;-34.6901;-98.388;11.1512;5808.3;6.54766;0;0;1.30657e-28;0.01;0;3.17767;102;0;-1-1;-1
560;12;-10.0179;-15.9276;-95.0009;10.7038;5136.99;6.28167;0;0;1.04526e-28;0.01;0;3.76368;102;0;-1-1;-1
560;13;-6.85611;4.74529;-97.3552;12.2905;7776.69;7.21561;0;0;1.30657e-28;0.01;0;2.87235;102;0;-1-1;-1
560;14;-1.51161;25.5547;-103.041;12.2405;7682.23;7.18892;0;0;1.30657e-28;0.01;0;2.91749;102;0;-1-1;-1
560;15;-7.10958;45.0686;-96.595;11.658;6636.91;6.84105;0;0;1.30657e-28;0.01;0;3.03907;102;0;-1-1;-1
560;16;10.3404;-48.622;-95.4694;12.1041;7428.19;7.10776;0;0;1.30657e-28;0.01;0;2.55665;102;0;-1-1;-1
560;17;10.8768;-27.0268;-98.0267;12.1257;7468.12;7.12504;0;0;1.30657e-28;0.01;0;3.74181;102;0;-1-1;-1
