simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0829131	18999	274.461
40	1180	43	0	107.05	3.58378e-05	7.30081
80	1180	0	0	89.4998	7.63653e-14	0.029912
120	1180	0	0	106.117	1.62724e-22	114.332
160	1180	0	0	89.6196	3.46741e-31	0.468428
200	1180	0	0	89.6601	7.38857e-40	0.00191919
240	1180	0	0	106.796	1.5744e-48	7.27787
280	1180	0	0	90.4134	3.35482e-57	0.029818
320	1180	0	0	106.37	7.14866e-66	114.018
360	1180	0	0	90.5317	1.52328e-74	0.467142
400	1179	0	1	90.4025	3.24589e-83	0.00191392
440	1178	0	1	106.435	6.91654e-92	7.31822
480	1178	0	0	91.24	1.47382e-100	0.0299833
520	1178	0	0	106.348	3.1405e-109	114.332
560	1178	0	0	88.4082	6.69195e-118	0.468428
600	1178	0	0	88.6091	1.42596e-126	0.00191919
640	1178	0	0	106.389	3.03852e-135	7.31822
680	1178	0	0	91.1081	6.47466e-144	0.0299833
720	1178	0	0	106.303	1.37966e-152	114.332
760	1178	0	0	90.6867	2.93986e-161	0.468428
800	1178	0	0	89.3206	6.26443e-170	0.00191919
840	1178	0	0	107.048	1.33486e-178	7.31822
880	1178	0	0	91.2356	2.8444e-187	0.0299833
920	1178	0	0	106.557	6.06102e-196	114.332
960	1178	0	0	88.1668	1.29152e-204	0.468428
1000	1178	0	0	89.8393	2.75204e-213	0.00191919
1040	1178	0	0	106.094	5.86422e-222	7.31822
1080	1178	0	0	89.7052	1.24958e-230	0.0299833
1120	1178	0	0	105.954	2.66268e-239	114.332
1160	1178	0	0	89.5687	5.6738e-248	0.468428
1200	1178	0	0	89.7116	1.20901e-256	0.00191919
1240	1178	0	0	105.816	2.57623e-265	7.31822
1280	1178	0	0	88.7046	5.48957e-274	0.0299833
1320	1178	0	0	105.41	1.16975e-282	114.332
1360	1178	0	0	89.1482	2.49257e-291	0.468428
1400	1178	0	0	87.6619	5.31132e-300	0.00191919
1440	1178	0	0	103.975	0	7.31822
1440.02	1178	0	0	0.146857	0	7.29813
