simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0993916	18999	274.461
40	1192	55	0	112.546	3.57382e-05	7.30081
80	1192	0	0	93.8574	7.61531e-14	0.029912
120	1192	0	0	93.6841	1.62272e-22	0.000122552
160	1192	0	0	93.6534	3.45778e-31	5.02105e-07
200	1192	0	0	93.6634	7.36804e-40	2.05716e-09
240	1192	0	0	93.6135	1.57003e-48	8.42837e-12
280	1192	0	0	93.7113	3.3455e-57	3.45317e-14
320	1192	0	0	93.7422	7.1288e-66	1.41479e-16
360	1192	0	0	93.6236	1.51905e-74	5.79651e-19
400	1192	0	0	92.8825	3.23687e-83	2.37488e-21
440	1192	0	0	92.6852	6.89732e-92	9.73007e-24
480	1192	0	0	94.1692	1.46972e-100	3.98649e-26
520	1192	0	0	93.2445	3.13177e-109	1.6333e-28
560	1192	0	0	93.3323	6.67336e-118	6.69174e-31
600	1192	0	0	93.3165	1.422e-126	2.74166e-33
640	1192	0	0	93.3555	3.03008e-135	1.12328e-35
680	1192	0	0	93.3458	6.45668e-144	4.60217e-38
720	1192	0	0	93.2699	1.37583e-152	1.88555e-40
760	1192	0	0	93.4958	2.93169e-161	7.72523e-43
800	1192	0	0	110.095	6.24702e-170	57.5079
840	1192	0	0	93.4339	1.33115e-178	0.235615
880	1192	0	0	92.6313	2.8365e-187	0.000965332
920	1192	0	0	94.0687	6.04418e-196	3.95504e-06
960	1192	0	0	93.6011	1.28793e-204	1.62041e-08
1000	1192	0	0	93.491	2.7444e-213	6.63896e-11
1040	1192	0	0	93.3087	5.84792e-222	2.72004e-13
1080	1192	0	0	93.5482	1.24611e-230	1.11442e-15
1120	1192	0	0	93.6032	2.65529e-239	4.56587e-18
1160	1192	0	0	93.624	5.65804e-248	1.87067e-20
1200	1192	0	0	92.995	1.20565e-256	7.6643e-23
1240	1192	0	0	93.0562	2.56907e-265	3.14012e-25
1280	1192	0	0	93.7246	5.47432e-274	1.28653e-27
1320	1192	0	0	93.5923	1.1665e-282	5.27103e-30
1360	1192	0	0	94.1107	2.48565e-291	2.15958e-32
1400	1192	0	0	93.6862	5.29657e-300	8.84799e-35
1440	1192	0	0	92.4291	0	3.62509e-37
1440.02	1192	0	0	0.149644	0	3.61514e-37
