simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.068948	18999	274.461
40	1186	49	0	110.332	3.58219e-05	7.30081
80	1186	0	0	90.7533	7.63315e-14	0.029912
120	1186	0	0	89.8127	1.62652e-22	0.000122552
160	1186	0	0	91.724	3.46588e-31	5.02105e-07
200	1186	0	0	91.5338	7.3853e-40	2.05716e-09
240	1186	0	0	91.5093	1.5737e-48	8.42837e-12
280	1186	0	0	89.6651	3.35334e-57	3.45317e-14
320	1186	0	0	89.7931	7.1455e-66	1.41479e-16
360	1186	0	0	91.3875	1.5226e-74	5.79651e-19
400	1186	0	0	91.5003	3.24446e-83	2.37488e-21
440	1186	0	0	90.3846	6.91348e-92	9.73007e-24
480	1186	0	0	100.058	1.47317e-100	438.12
520	1186	0	0	99.699	3.13911e-109	3.68099
560	1186	0	0	91.4842	6.689e-118	0.0150813
600	1186	0	0	90.9739	1.42533e-126	6.17894e-05
640	1186	0	0	90.7088	3.03718e-135	2.53156e-07
680	1186	0	0	89.5141	6.4718e-144	1.0372e-09
720	1186	0	0	91.4564	1.37905e-152	4.24949e-12
760	1186	0	0	89.8505	2.93856e-161	1.74105e-14
800	1186	0	0	91.045	6.26166e-170	7.13323e-17
840	1186	0	0	90.5416	1.33427e-178	2.92254e-19
880	1186	0	0	89.4937	2.84314e-187	1.19739e-21
920	1186	0	0	91.2878	6.05834e-196	4.9058e-24
960	1186	0	0	107.831	1.29095e-204	449.402
1000	1186	0	0	91.343	2.75083e-213	1.8515
1040	1186	0	0	89.5032	5.86162e-222	0.00758575
1080	1186	0	0	89.5806	1.24903e-230	3.10794e-05
1120	1186	0	0	89.563	2.66151e-239	1.27335e-07
1160	1186	0	0	89.6588	5.67129e-248	5.21702e-10
1200	1186	0	0	89.5161	1.20847e-256	2.13745e-12
1240	1186	0	0	89.5002	2.57509e-265	8.75732e-15
1280	1186	0	0	92.3994	5.48715e-274	3.58794e-17
1320	1186	0	0	91.2158	1.16923e-282	1.47001e-19
1360	1186	0	0	91.8045	2.49147e-291	6.02274e-22
1400	1186	0	0	89.4201	5.30898e-300	2.46757e-24
1440	1186	0	0	104.982	0	227.305
1440.02	1186	0	0	0.152788	0	226.681
