simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0633814	18999	274.461
40	1177	40	0	104.7	3.58569e-05	7.30081
80	1177	0	0	85.7877	7.6406e-14	0.029912
120	1177	0	0	85.4851	1.6281e-22	0.000122552
160	1177	0	0	85.8117	3.46926e-31	5.02105e-07
200	1177	0	0	87.3037	7.39251e-40	2.05716e-09
240	1177	0	0	87.2253	1.57524e-48	8.42837e-12
280	1177	0	0	85.8662	3.35661e-57	3.45317e-14
320	1177	0	0	86.8628	7.15247e-66	1.41479e-16
360	1177	0	0	86.9857	1.52409e-74	5.79651e-19
400	1177	0	0	87.0718	3.24762e-83	2.37488e-21
440	1177	0	0	85.9234	6.92023e-92	9.73007e-24
480	1177	0	0	103.61	1.4746e-100	28.9259
520	1177	0	0	87.1548	3.14217e-109	0.118512
560	1177	0	0	86.7912	6.69553e-118	0.000485552
600	1177	0	0	85.4548	1.42672e-126	1.98935e-06
640	1177	0	0	85.6149	3.04014e-135	8.15051e-09
680	1177	0	0	85.6957	6.47812e-144	3.33933e-11
720	1177	0	0	85.4593	1.3804e-152	1.36815e-13
760	1177	0	0	85.4388	2.94143e-161	5.60542e-16
800	1177	0	0	86.9582	6.26777e-170	2.29659e-18
840	1177	0	0	85.6581	1.33557e-178	9.4093e-21
880	1177	0	0	86.4945	2.84592e-187	3.85506e-23
920	1177	0	0	103.594	6.06426e-196	114.332
960	1177	0	0	87.0806	1.29221e-204	0.468428
1000	1177	0	0	87.0459	2.75351e-213	0.00191919
1040	1177	0	0	87.0631	5.86735e-222	7.86306e-06
1080	1177	0	0	85.7962	1.25025e-230	3.22156e-08
1120	1177	0	0	85.4772	2.6641e-239	1.3199e-10
1160	1177	0	0	86.8704	5.67683e-248	5.40773e-13
1200	1177	0	0	85.5731	1.20965e-256	2.21559e-15
1240	1177	0	0	85.4182	2.5776e-265	9.07746e-18
1280	1177	0	0	85.436	5.4925e-274	3.71911e-20
1320	1177	0	0	85.4344	1.17037e-282	1.52375e-22
1360	1177	0	0	102.93	2.4939e-291	449.402
1400	1177	0	0	86.3127	5.31416e-300	1.8515
1440	1177	0	0	84.3876	0	0.00758575
1440.02	1177	0	0	0.132293	0	0.00756493
