simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.105175	18999	274.461
40	1180	43	0	111.778	3.58215e-05	7.30081
80	1180	0	0	92.1278	7.63306e-14	0.029912
120	1180	0	0	91.1223	1.6265e-22	0.000122552
160	1180	0	0	92.2167	3.46584e-31	5.02105e-07
200	1180	0	0	93.0644	7.38522e-40	2.05716e-09
240	1180	0	0	92.8569	1.57369e-48	8.42837e-12
280	1180	0	0	92.7945	3.3533e-57	3.45317e-14
320	1180	0	0	92.7911	7.14542e-66	1.41479e-16
360	1180	0	0	91.7584	1.52259e-74	5.79651e-19
400	1180	0	0	91.4125	3.24442e-83	2.37488e-21
440	1179	0	1	92.6128	6.9134e-92	9.73007e-24
480	1179	0	0	93.8122	1.47315e-100	3.98649e-26
520	1179	0	0	92.8616	3.13907e-109	1.6333e-28
560	1179	0	0	109.248	6.68892e-118	449.402
600	1179	0	0	91.8509	1.42531e-126	1.8515
640	1179	0	0	92.4839	3.03714e-135	0.00758575
680	1179	0	0	92.8787	6.47173e-144	3.10794e-05
720	1179	0	0	92.2048	1.37903e-152	1.27335e-07
760	1179	0	0	92.7367	2.93853e-161	5.21702e-10
800	1179	0	0	91.7884	6.26159e-170	2.13745e-12
840	1179	0	0	93.0107	1.33426e-178	8.75732e-15
880	1179	0	0	92.3547	2.84311e-187	3.58794e-17
920	1179	0	0	93.9686	6.05827e-196	1.47001e-19
960	1179	0	0	92.6808	1.29093e-204	6.02274e-22
1000	1179	0	0	92.267	2.7508e-213	2.46757e-24
1040	1179	0	0	92.7761	5.86156e-222	1.01098e-26
1080	1179	0	0	92.3441	1.24902e-230	4.14207e-29
1120	1179	0	0	109.109	2.66148e-239	114.332
1160	1179	0	0	92.5591	5.67123e-248	0.468428
1200	1179	0	0	92.8841	1.20846e-256	0.00191919
1240	1179	0	0	92.8216	2.57506e-265	7.86306e-06
1280	1179	0	0	92.9396	5.48708e-274	3.22156e-08
1320	1179	0	0	91.9426	1.16922e-282	1.3199e-10
1360	1179	0	0	93.8058	2.49144e-291	5.40773e-13
1400	1179	0	0	92.9895	5.30892e-300	2.21559e-15
1440	1179	0	0	90.994	0	9.07746e-18
1440.02	1179	0	0	0.156105	0	9.05254e-18
