simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0707487	18999	274.461
40	1175	38	0	105.579	3.58562e-05	7.30081
80	1175	0	0	86.2726	7.64046e-14	0.029912
120	1175	0	0	86.516	1.62807e-22	0.000122552
160	1175	0	0	86.4294	3.4692e-31	5.02105e-07
200	1175	0	0	86.4103	7.39237e-40	2.05716e-09
240	1175	0	0	86.4388	1.57521e-48	8.42837e-12
280	1175	0	0	86.6545	3.35655e-57	3.45317e-14
320	1175	0	0	86.1278	7.15234e-66	1.41479e-16
360	1175	0	0	86.284	1.52406e-74	5.79651e-19
400	1175	0	0	86.2024	3.24756e-83	2.37488e-21
440	1175	0	0	86.2631	6.9201e-92	9.73007e-24
480	1175	0	0	87.9908	1.47458e-100	3.98649e-26
520	1175	0	0	86.4996	3.14211e-109	1.6333e-28
560	1175	0	0	103.365	6.6954e-118	14.5494
600	1175	0	0	86.7696	1.4267e-126	0.0596102
640	1175	0	0	86.1911	3.04009e-135	0.000244228
680	1175	0	0	86.1704	6.478e-144	1.00062e-06
720	1175	0	0	86.2261	1.38037e-152	4.09963e-09
760	1175	0	0	86.2571	2.94137e-161	1.67965e-11
800	1175	0	0	86.3217	6.26765e-170	6.88166e-14
840	1175	0	0	86.4632	1.33555e-178	2.81947e-16
880	1175	0	0	86.4942	2.84587e-187	1.15516e-18
920	1175	0	0	87.6291	6.06414e-196	4.73278e-21
960	1175	0	0	86.254	1.29218e-204	1.93906e-23
1000	1175	0	0	86.4388	2.75346e-213	7.94448e-26
1040	1175	0	0	86.1945	5.86724e-222	3.25492e-28
1080	1175	0	0	102.896	1.25023e-230	28.9259
1120	1175	0	0	86.4283	2.66405e-239	0.118512
1160	1175	0	0	86.5302	5.67672e-248	0.000485552
1200	1175	0	0	86.4636	1.20963e-256	1.98935e-06
1240	1175	0	0	86.8312	2.57755e-265	8.15051e-09
1280	1175	0	0	86.5381	5.4924e-274	3.33933e-11
1320	1175	0	0	86.2972	1.17035e-282	1.36815e-13
1360	1175	0	0	87.6756	2.49386e-291	5.60542e-16
1400	1175	0	0	86.2212	5.31406e-300	2.29659e-18
1440	1175	0	0	84.4685	0	9.4093e-21
1440.02	1175	0	0	0.135337	0	9.38347e-21
