Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
560;0;-59.0306;-0.625546;-91.8414;10.2401;4497.86;6.01271;0;0;1.30657e-28;0.01;0;3.08804;102;0;-1-1;-1
560;1;-40.1179;-35.5491;-98.5425;11.891;7042.79;6.9932;0;0;1.30657e-28;0.01;0;1.77933;102;0;-1-1;-1
560;2;-37.3329;-17.2093;-99.9671;10.2263;4479.63;6.00446;0;0;1.30657e-28;0.01;0;2.60152;102;0;-1-1;-1
560;3;-39.9053;0.768741;-94.1033;10.7905;5262.71;6.33963;0;0;1.30657e-28;0.01;0;5.25101;102;0;-1-1;-1
560;4;-41.605;21.6244;-94.2138;12.0466;7322.82;7.07222;0;0;1.30657e-28;0.01;0;4.22864;102;0;-1-1;-1
560;5;-23.0392;-39.0337;-109.301;11.1935;5874.78;6.57607;0;0;1.30657e-28;0.01;0;2.57641;102;0;-1-1;-1
560;6;-22.6711;-27.2528;-94.0377;10.4916;4837.44;6.1703;0;0;1.30657e-28;0.01;0;6.12421;102;0;-1-1;-1
560;7;-23.1654;-7.94718;-93.8519;10.4522;4783.07;6.1431;0;0;1.30657e-28;0.01;0;5.10549;102;0;-1-1;-1
560;8;-24.6689;13.2219;-100.655;10.7614;5220.35;6.32475;0;0;1.30657e-28;0.01;0;3.66318;102;0;-1-1;-1
560;9;-24.3695;32.2976;-96.5534;10.9366;5479.41;6.42107;0;0;1.30657e-28;0.01;0;3.81965;102;0;-1-1;-1
560;10;-11.9867;-59.7979;-95.5853;12.4617;8106.2;7.31766;0;0;1.30657e-28;0.01;0;3.62107;102;0;-1-1;-1
560;11;-8.03888;-39.304;-96.1294;11.1338;5781.24;6.54175;0;0;1.30657e-28;0.01;0;3.7851;102;0;-1-1;-1
560;12;-6.91836;-16.7283;-96.1631;10.7847;5254.22;6.33684;0;0;1.30657e-28;0.01;0;2.56027;102;0;-1-1;-1
560;13;-7.16334;3.94432;-96.0359;12.252;7703.93;7.19488;0;0;1.30657e-28;0.01;0;2.948;102;0;-1-1;-1
560;14;-6.4223;24.6608;-102.538;12.2946;7784.55;7.21828;0;0;1.30657e-28;0.01;0;2.90039;102;0;-1-1;-1
560;15;-6.683;41.7589;-99.226;11.7232;6748.79;6.8882;0;0;1.30657e-28;0.01;0;3.02296;102;0;-1-1;-1
560;16;8.68286;-51.4916;-94.8206;12.1531;7518.76;7.13243;0;0;1.30657e-28;0.01;0;3.61814;102;0;-1-1;-1
560;17;11.2325;-26.8813;-98.6818;12.1593;7530.36;7.1394;0;0;1.30657e-28;0.01;0;3.1129;102;0;-1-1;-1
