simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0967979	18999	274.461
40	1178	41	0	110.981	3.58193e-05	7.30081
80	1178	0	0	94.4065	7.63259e-14	0.029912
120	1178	0	0	94.6468	1.6264e-22	0.000122552
160	1178	0	0	94.563	3.46562e-31	5.02105e-07
200	1178	0	0	92.7829	7.38476e-40	2.05716e-09
240	1178	0	0	94.764	1.57359e-48	8.42837e-12
280	1178	0	0	93.9199	3.35309e-57	3.45317e-14
320	1178	0	0	94.4066	7.14497e-66	1.41479e-16
360	1177	0	1	92.3102	1.52249e-74	5.79651e-19
400	1177	0	0	93.3101	3.24422e-83	2.37488e-21
440	1177	0	0	93.5692	6.91297e-92	9.73007e-24
480	1177	0	0	110.441	1.47306e-100	28.9259
520	1177	0	0	93.6967	3.13888e-109	0.118512
560	1177	0	0	94.3802	6.6885e-118	0.000485552
600	1177	0	0	94.4729	1.42523e-126	1.98935e-06
640	1177	0	0	92.934	3.03696e-135	8.15051e-09
680	1177	0	0	93.68	6.47133e-144	3.33933e-11
720	1177	0	0	92.7431	1.37895e-152	1.36815e-13
760	1177	0	0	94.4857	2.93834e-161	5.60542e-16
800	1177	0	0	92.7261	6.2612e-170	2.29659e-18
840	1177	0	0	94.4561	1.33417e-178	9.4093e-21
880	1177	0	0	94.0524	2.84294e-187	3.85506e-23
920	1177	0	0	109.362	6.0579e-196	114.332
960	1177	0	0	94.5961	1.29085e-204	0.468428
1000	1177	0	0	94.6202	2.75062e-213	0.00191919
1040	1177	0	0	93.4439	5.86119e-222	7.86306e-06
1080	1177	0	0	93.5324	1.24894e-230	3.22156e-08
1120	1177	0	0	94.3591	2.66131e-239	1.3199e-10
1160	1177	0	0	94.4308	5.67088e-248	5.40773e-13
1200	1177	0	0	93.1463	1.20838e-256	2.21559e-15
1240	1177	0	0	94.2056	2.5749e-265	9.07746e-18
1280	1177	0	0	94.6511	5.48674e-274	3.71911e-20
1320	1177	0	0	94.1629	1.16915e-282	1.52375e-22
1360	1177	0	0	110.117	2.49129e-291	449.402
1400	1177	0	0	94.5022	5.30859e-300	1.8515
1440	1177	0	0	92.7027	0	0.00758575
1440.02	1177	0	0	0.146154	0	0.00756493
