simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0813806	18999	274.461
40	1180	43	0	113.522	3.58302e-05	7.30081
80	1180	0	0	92.8485	7.63491e-14	0.029912
120	1180	0	0	93.0079	1.62689e-22	0.000122552
160	1180	0	0	93.7284	3.46668e-31	5.02105e-07
200	1180	0	0	92.7755	7.387e-40	2.05716e-09
240	1180	0	0	93.0349	1.57407e-48	8.42837e-12
280	1180	0	0	91.9439	3.35411e-57	3.45317e-14
320	1180	0	0	93.676	7.14715e-66	1.41479e-16
360	1180	0	0	94.2965	1.52296e-74	5.79651e-19
400	1180	0	0	92.1905	3.2452e-83	2.37488e-21
440	1180	0	0	92.7586	6.91507e-92	9.73007e-24
480	1180	0	0	103.363	1.47351e-100	438.12
520	1180	0	0	102.568	3.13983e-109	3.68099
560	1180	0	0	91.9518	6.69054e-118	0.0150813
600	1180	0	0	91.6684	1.42566e-126	6.17894e-05
640	1180	0	0	91.6784	3.03788e-135	2.53156e-07
680	1180	0	0	93.7393	6.4733e-144	1.0372e-09
720	1180	0	0	92.5262	1.37937e-152	4.24949e-12
760	1180	0	0	91.0056	2.93924e-161	1.74105e-14
800	1180	0	0	91.4269	6.2631e-170	7.13323e-17
840	1180	0	0	91.5444	1.33458e-178	2.92254e-19
880	1180	0	0	91.0487	2.8438e-187	1.19739e-21
920	1180	0	0	92.6148	6.05974e-196	4.9058e-24
960	1180	0	0	109.867	1.29125e-204	449.402
1000	1180	0	0	92.1704	2.75146e-213	1.8515
1040	1180	0	0	92.4901	5.86298e-222	0.00758575
1080	1180	0	0	91.4252	1.24932e-230	3.10794e-05
1120	1180	0	0	91.9818	2.66212e-239	1.27335e-07
1160	1180	0	0	91.5771	5.6726e-248	5.21702e-10
1200	1180	0	0	91.6735	1.20875e-256	2.13745e-12
1240	1180	0	0	92.76	2.57568e-265	8.75732e-15
1280	1180	0	0	91.466	5.48841e-274	3.58794e-17
1320	1180	0	0	91.575	1.1695e-282	1.47001e-19
1360	1180	0	0	93.2193	2.49205e-291	6.02274e-22
1400	1180	0	0	91.6941	5.3102e-300	2.46757e-24
1440	1180	0	0	108.148	0	227.305
1440.02	1180	0	0	0.149185	0	226.681
